56835;67.69;DOWN;DOWN;67.72;67.6656;56663;56742;67.72
56911;67.665;DOWN;DOWN;67.69;67.6656;56835;56835;67.72
56988;67.67;DOWN;DOWN;67.69;67.6656;56835;56911;67.72
57042;67.68;DOWN;DOWN;67.69;67.6656;56835;56988;67.72
57128;67.67;DOWN;DOWN;67.68;67.6656;57042;57042;67.72
57217;67.68;UP;DOWN;67.68;67.6656;57042;57128;67.72
57288;67.68;UP;UP;67.68;67.6656;57217;57217;67.6656
57342;67.6625;DOWN;UP;67.68;67.6656;57217;57288;67.6656
57405;67.66;DOWN;DOWN;67.68;67.6656;57217;57342;67.68
57492;67.68;UP;DOWN;67.68;67.66;57405;57405;67.68
57558;67.71;UP;UP;67.68;67.66;57405;57492;67.66
57678;67.69;UP;UP;67.71;67.66;57558;57558;67.66
57731;67.665;UP;UP;67.71;67.66;57558;57678;67.66
57794;67.64;DOWN;UP;67.71;67.66;57558;57731;67.66
57883;67.63;DOWN;DOWN;67.71;67.66;57558;57794;67.71
57984;67.62;DOWN;DOWN;67.71;67.66;57558;57883;67.71
58044;67.63;DOWN;DOWN;67.71;67.62;57984;57984;67.71
58097;67.6;DOWN;DOWN;67.71;67.62;57984;58044;67.71
58176;67.5882;DOWN;DOWN;67.71;67.62;57984;58097;67.71
58265;67.58;DOWN;DOWN;67.71;67.62;57984;58176;67.71
58337;67.555;DOWN;DOWN;67.71;67.62;57984;58265;67.71
58396;67.55;DOWN;DOWN;67.71;67.62;57984;58337;67.71
58470;67.54;DOWN;DOWN;67.71;67.62;57984;58396;67.71
58549;67.5;DOWN;DOWN;67.71;67.62;57984;58470;67.71
58632;67.54;DOWN;DOWN;67.71;67.5;58549;58549;67.71
58698;67.55;DOWN;DOWN;67.71;67.5;58549;58632;67.71
58749;67.56;DOWN;DOWN;67.71;67.5;58549;58698;67.71
58817;67.5225;DOWN;DOWN;67.56;67.5;58749;58749;67.71
58941;67.54;DOWN;DOWN;67.56;67.5;58749;58817;67.71
