55784;22.64;UP;UP;22.67;22.6;55724;55724;22.6
55844;22.63;UP;UP;22.67;22.6;55724;55784;22.6
55904;22.62;UP;UP;22.67;22.6;55724;55844;22.6
55962;22.615;UP;UP;22.67;22.6;55724;55904;22.6
56025;22.579;DOWN;UP;22.67;22.6;55724;55962;22.6
56085;22.58;DOWN;DOWN;22.67;22.579;56025;56025;22.67
56141;22.5742;DOWN;DOWN;22.67;22.579;56025;56085;22.67
56205;22.53;DOWN;DOWN;22.67;22.579;56025;56141;22.67
56264;22.5211;DOWN;DOWN;22.67;22.579;56025;56205;22.67
56325;22.5368;DOWN;DOWN;22.67;22.5211;56264;56264;22.67
56325;short;22.536810
56385;22.555;DOWN;DOWN;22.67;22.5211;56264;56325;22.67
56445;22.52;DOWN;DOWN;22.555;22.5211;56385;56385;22.67
56445;short;22.5210
56506;22.52;DOWN;DOWN;22.555;22.5211;56385;56445;22.67
56506;short;22.5210
56566;22.5;DOWN;DOWN;22.52;22.5211;56506;56506;22.67
56566;short;22.510
56625;22.51;DOWN;DOWN;22.52;22.5211;56506;56566;22.67
56625;short;22.5110
56686;22.52;UP;DOWN;22.52;22.5211;56506;56625;22.67
56745;22.5148;DOWN;UP;22.52;22.5211;56686;56686;22.5211
56806;22.48;DOWN;DOWN;22.52;22.5211;56686;56745;22.52
56865;22.505;DOWN;DOWN;22.52;22.48;56806;56806;22.52
56926;22.49;DOWN;DOWN;22.52;22.48;56806;56865;22.52
56984;22.5;DOWN;DOWN;22.52;22.49;56926;56926;22.52
57045;22.5;DOWN;DOWN;22.52;22.49;56926;56984;22.52
57107;22.47;DOWN;DOWN;22.5;22.49;57045;57045;22.52
57161;22.495;DOWN;DOWN;22.5;22.49;57045;57107;22.52
57222;22.4883;DOWN;DOWN;22.495;22.49;57161;57161;22.52
57287;22.49;DOWN;DOWN;22.495;22.49;57161;57222;22.52
57347;22.49;UP;DOWN;22.49;22.49;57287;57287;22.52
57407;22.48;DOWN;UP;22.49;22.49;57287;57347;22.49
57466;22.4356;DOWN;DOWN;22.49;22.49;57287;57407;22.49
57527;22.42;DOWN;DOWN;22.49;22.49;57287;57466;22.49
57588;22.4141;DOWN;DOWN;22.49;22.49;57287;57527;22.49
57648;22.425;DOWN;DOWN;22.49;22.4141;57588;57588;22.49
57708;22.385;DOWN;DOWN;22.49;22.4141;57588;57648;22.49
57767;22.42;DOWN;DOWN;22.49;22.385;57708;57708;22.49
57828;22.456;DOWN;DOWN;22.49;22.385;57708;57767;22.49
57888;22.455;DOWN;DOWN;22.456;22.385;57828;57828;22.49
57949;22.48;UP;DOWN;22.456;22.385;57828;57888;22.49
58009;22.46;UP;UP;22.48;22.385;57949;57949;22.385
58065;22.47;UP;UP;22.48;22.385;57949;58009;22.385
58129;22.5;UP;UP;22.48;22.385;57949;58065;22.385
58188;22.4601;UP;UP;22.5;22.385;58129;58129;22.385
58248;22.49;UP;UP;22.5;22.385;58129;58188;22.385
58310;22.4799;UP;UP;22.49;22.385;58248;58248;22.385
