57007;136.88;DOWN;DOWN;137.02;136.72;56922;56922;137.02
57078;136.7;DOWN;DOWN;137.02;136.72;56922;57007;137.02
57161;136.76;DOWN;DOWN;137.02;136.7;57078;57078;137.02
57215;136.68;DOWN;DOWN;137.02;136.7;57078;57161;137.02
57281;136.64;DOWN;DOWN;137.02;136.7;57078;57215;137.02
57347;136.592;DOWN;DOWN;137.02;136.7;57078;57281;137.02
57409;136.68;DOWN;DOWN;137.02;136.592;57347;57347;137.02
57468;136.625;DOWN;DOWN;137.02;136.592;57347;57409;137.02
57529;136.56;DOWN;DOWN;137.02;136.592;57347;57468;137.02
57585;136.54;DOWN;DOWN;137.02;136.592;57347;57529;137.02
57678;136.49;DOWN;DOWN;137.02;136.592;57347;57585;137.02
57740;136.47;DOWN;DOWN;137.02;136.592;57347;57678;137.02
57801;136.56;DOWN;DOWN;137.02;136.47;57740;57740;137.02
57888;136.5;DOWN;DOWN;137.02;136.47;57740;57801;137.02
57948;136.685;DOWN;DOWN;137.02;136.5;57888;57888;137.02
58012;136.88;DOWN;DOWN;137.02;136.5;57888;57948;137.02
58066;136.8;DOWN;DOWN;136.88;136.5;58012;58012;137.02
58130;136.77;DOWN;DOWN;136.88;136.5;58012;58066;137.02
58216;136.74;DOWN;DOWN;136.88;136.5;58012;58130;137.02
58273;136.77;DOWN;DOWN;136.88;136.74;58216;58216;137.02
58336;136.837;DOWN;DOWN;136.88;136.74;58216;58273;137.02
58400;136.77;DOWN;DOWN;136.837;136.74;58336;58336;137.02
58470;136.78;DOWN;DOWN;136.837;136.74;58336;58400;137.02
58522;136.842;UP;DOWN;136.837;136.74;58336;58470;137.02
58595;136.87;UP;UP;136.837;136.74;58336;58522;136.74
58666;136.8;UP;UP;136.87;136.74;58595;58595;136.74
58790;136.8;UP;UP;136.87;136.74;58595;58666;136.74
58911;137;UP;UP;136.87;136.8;58790;58790;136.74
59001;136.905;UP;UP;136.87;136.8;58790;58911;136.74
59076;136.915;UP;UP;136.87;136.905;59001;59001;136.74
59146;136.863;DOWN;UP;136.87;136.905;59001;59076;136.74
59214;136.82;DOWN;DOWN;136.87;136.905;59001;59146;136.87
59326;136.8;DOWN;DOWN;136.87;136.905;59001;59214;136.87
59399;136.818;DOWN;DOWN;136.87;136.8;59326;59326;136.87
59472;136.92;UP;DOWN;136.87;136.8;59326;59399;136.87
59539;136.9;UP;UP;136.92;136.8;59472;59472;136.8
59664;136.94;UP;UP;136.92;136.8;59472;59539;136.8
59780;136.84;UP;UP;136.94;136.8;59664;59664;136.8
59928;136.86;UP;UP;136.94;136.8;59664;59780;136.8
60109;136.82;UP;UP;136.86;136.8;59928;59928;136.8
60182;136.98;UP;UP;136.86;136.8;59928;60109;136.8
60266;137.03;UP;UP;136.86;136.8;59928;60182;136.8
60347;137.05;UP;UP;136.86;136.8;59928;60266;136.8
60417;136.89;UP;UP;137.05;136.8;60347;60347;136.8
60476;137;UP;UP;137.05;136.8;60347;60417;136.8
60546;137.06;UP;UP;137.05;136.8;60347;60476;136.8
60652;137.083;UP;UP;137.05;136.8;60347;60546;136.8
60740;137.17;UP;UP;137.05;136.8;60347;60652;136.8
60802;137.16;UP;UP;137.17;136.8;60740;60740;136.8
61032;137.29;UP;UP;137.17;136.8;60740;60802;136.8
61125;137.49;UP;UP;137.17;136.8;60740;61032;136.8
61181;137.34;UP;UP;137.49;136.8;61125;61125;136.8
61274;137.42;UP;UP;137.49;136.8;61125;61181;136.8
61339;137.23;UP;UP;137.42;136.8;61274;61274;136.8
61492;137.192;UP;UP;137.42;136.8;61274;61339;136.8
61720;137.395;UP;UP;137.42;137.192;61492;61492;136.8
61788;137.5;UP;UP;137.42;137.192;61492;61720;136.8
61949;137.84;UP;UP;137.42;137.192;61492;61788;136.8
62097;137.93;UP;UP;137.42;137.192;61492;61949;136.8
62154;137.85;UP;UP;137.93;137.192;62097;62097;136.8
62219;137.85;UP;UP;137.93;137.192;62097;62154;136.8
62270;137.82;UP;UP;137.85;137.192;62219;62219;136.8
62337;137.81;UP;UP;137.85;137.192;62219;62270;136.8
62400;137.93;UP;UP;137.85;137.81;62337;62337;136.8
62508;137.9;UP;UP;137.85;137.81;62337;62400;136.8
62581;137.9;UP;UP;137.85;137.9;62508;62508;136.8
62638;138.05;UP;UP;137.85;137.9;62508;62581;136.8
62700;137.96;UP;UP;138.05;137.9;62638;62638;136.8
62757;137.92;UP;UP;138.05;137.9;62638;62700;136.8
62818;137.88;DOWN;UP;138.05;137.9;62638;62757;136.8
62879;137.93;DOWN;DOWN;138.05;137.88;62818;62818;138.05
62938;137.89;DOWN;DOWN;138.05;137.88;62818;62879;138.05
63171;137.92;DOWN;DOWN;138.05;137.89;62938;62938;138.05
63244;137.95;DOWN;DOWN;138.05;137.89;62938;63171;138.05
63432;138.3;UP;DOWN;138.05;137.89;62938;63244;138.05
63522;138.245;UP;UP;138.3;137.89;63432;63432;137.89
63692;138.12;UP;UP;138.3;137.89;63432;63522;137.89
63859;138.15;UP;UP;138.3;138.12;63692;63692;137.89
63954;138.15;UP;UP;138.3;138.12;63692;63859;137.89
64073;138.055;DOWN;UP;138.15;138.12;63954;63954;137.89
64133;138.3;UP;DOWN;138.15;138.12;63954;64073;138.15
64199;138.318;UP;UP;138.15;138.12;63954;64133;138.12
64332;138.467;UP;UP;138.15;138.12;63954;64199;138.12
64384;138.63;UP;UP;138.15;138.12;63954;64332;138.12
64465;138.46;UP;UP;138.63;138.12;64384;64384;138.12
64532;138.4;UP;UP;138.63;138.12;64384;64465;138.12
64618;138.33;UP;UP;138.63;138.12;64384;64532;138.12
64766;138.25;UP;UP;138.63;138.12;64384;64618;138.12
64852;138.47;UP;UP;138.63;138.25;64766;64766;138.12
64972;138.785;UP;UP;138.63;138.25;64766;64852;138.12
65103;138.88;UP;UP;138.63;138.25;64766;64972;138.12
65162;138.71;UP;UP;138.88;138.25;65103;65103;138.12
65314;138.46;UP;UP;138.88;138.25;65103;65162;138.12
65413;138.62;UP;UP;138.88;138.46;65314;65314;138.12
65479;138.55;UP;UP;138.88;138.46;65314;65413;138.12
65607;138.54;UP;UP;138.88;138.46;65314;65479;138.12
65679;138.56;UP;UP;138.88;138.54;65607;65607;138.12
65753;138.63;UP;UP;138.88;138.54;65607;65679;138.12
65912;138.58;UP;UP;138.63;138.54;65753;65753;138.12
65998;138.66;UP;UP;138.63;138.54;65753;65912;138.12
66098;138.54;DOWN;UP;138.66;138.54;65998;65998;138.12
66291;138.2;DOWN;DOWN;138.66;138.54;65998;66098;138.66
66352;138.28;DOWN;DOWN;138.66;138.2;66291;66291;138.66
66424;138.23;DOWN;DOWN;138.66;138.2;66291;66352;138.66
66504;138.27;DOWN;DOWN;138.66;138.23;66424;66424;138.66
66598;138.38;DOWN;DOWN;138.66;138.23;66424;66504;138.66
66766;138.09;DOWN;DOWN;138.38;138.23;66598;66598;138.66
66877;138.09;DOWN;DOWN;138.38;138.23;66598;66766;138.66
66987;138.27;DOWN;DOWN;138.38;138.09;66877;66877;138.66
67211;138.12;DOWN;DOWN;138.38;138.09;66877;66987;138.66
67295;138.145;DOWN;DOWN;138.38;138.12;67211;67211;138.66
67430;138.063;DOWN;DOWN;138.38;138.12;67211;67295;138.66
67511;137.95;DOWN;DOWN;138.38;138.12;67211;67430;138.66
67586;138.08;DOWN;DOWN;138.38;137.95;67511;67511;138.66
67810;138.33;DOWN;DOWN;138.38;137.95;67511;67586;138.66
67868;138.305;DOWN;DOWN;138.33;137.95;67810;67810;138.66
67924;138.2;DOWN;DOWN;138.33;137.95;67810;67868;138.66
67984;138.245;DOWN;DOWN;138.33;138.2;67924;67924;138.66
68062;138.16;DOWN;DOWN;138.33;138.2;67924;67984;138.66
68154;138;DOWN;DOWN;138.33;138.2;67924;68062;138.66
68252;137.78;DOWN;DOWN;138.33;138.2;67924;68154;138.66
68322;138.24;DOWN;DOWN;138.33;137.78;68252;68252;138.66
68400;138.26;DOWN;DOWN;138.33;137.78;68252;68322;138.66
68465;138.12;DOWN;DOWN;138.26;137.78;68400;68400;138.66
68530;138.09;DOWN;DOWN;138.26;137.78;68400;68465;138.66
68594;138.13;DOWN;DOWN;138.26;138.09;68530;68530;138.66
68652;138.13;DOWN;DOWN;138.26;138.09;68530;68594;138.66
68711;138.16;DOWN;DOWN;138.26;138.13;68652;68652;138.66
68797;138.28;UP;DOWN;138.26;138.13;68652;68711;138.66
68884;138.215;UP;UP;138.28;138.13;68797;68797;138.13
68944;138.185;UP;UP;138.28;138.13;68797;68884;138.13
69004;138.395;UP;UP;138.28;138.185;68944;68944;138.13
69064;138.355;UP;UP;138.28;138.185;68944;69004;138.13
69124;138.285;UP;UP;138.28;138.185;68944;69064;138.13
69194;138.46;UP;UP;138.28;138.285;69124;69124;138.13
69253;138.47;UP;UP;138.28;138.285;69124;69194;138.13
69311;138.54;UP;UP;138.28;138.285;69124;69253;138.13
69374;138.51;UP;UP;138.54;138.285;69311;69311;138.13
69437;138.57;UP;UP;138.54;138.285;69311;69374;138.13
69549;138.485;UP;UP;138.57;138.285;69437;69437;138.13
69612;138.43;UP;UP;138.57;138.285;69437;69549;138.13
69674;138.45;UP;UP;138.57;138.43;69612;69612;138.13
69732;138.32;DOWN;UP;138.57;138.43;69612;69674;138.13
69789;138.3;DOWN;DOWN;138.57;138.43;69612;69732;138.57
69844;138.32;DOWN;DOWN;138.57;138.3;69789;69789;138.57
69904;138.393;DOWN;DOWN;138.57;138.3;69789;69844;138.57
69966;138.37;DOWN;DOWN;138.393;138.3;69904;69904;138.57
70040;138.44;UP;DOWN;138.393;138.3;69904;69966;138.57
70126;138.4;UP;UP;138.44;138.3;70040;70040;138.3
70177;138.34;UP;UP;138.44;138.3;70040;70126;138.3
70231;138.31;UP;UP;138.44;138.3;70040;70177;138.3
70305;138.39;UP;UP;138.44;138.31;70231;70231;138.3
70359;138.43;UP;UP;138.44;138.31;70231;70305;138.3
70414;138.59;UP;UP;138.44;138.31;70231;70359;138.3
70482;138.61;UP;UP;138.44;138.31;70231;70414;138.3
70542;138.9;UP;UP;138.44;138.31;70231;70482;138.3
70602;139.01;UP;UP;138.44;138.31;70231;70542;138.3
70658;139.31;UP;UP;138.44;138.31;70231;70602;138.3
70721;138.83;UP;UP;139.31;138.31;70658;70658;138.3
70784;139.115;UP;UP;139.31;138.31;70658;70721;138.3
70846;139.25;UP;UP;139.31;138.31;70658;70784;138.3
70907;139.33;UP;UP;139.31;138.31;70658;70846;138.3
70969;139.22;UP;UP;139.33;138.31;70907;70907;138.3
71058;138.99;UP;UP;139.33;138.31;70907;70969;138.3
71119;138.84;UP;UP;139.33;138.31;70907;71058;138.3
71178;138.97;UP;UP;139.33;138.84;71119;71119;138.3
71238;139.15;UP;UP;139.33;138.84;71119;71178;138.3
71295;139.08;UP;UP;139.15;138.84;71238;71238;138.3
71355;138.97;UP;UP;139.15;138.84;71238;71295;138.3
71414;139.07;UP;UP;139.15;138.97;71355;71355;138.3
71479;139.06;UP;UP;139.15;138.97;71355;71414;138.3
71567;139.01;UP;UP;139.15;138.97;71355;71479;138.3
71626;138.99;UP;UP;139.15;138.97;71355;71567;138.3
71688;139.04;UP;UP;139.15;138.99;71626;71626;138.3
71747;139;UP;UP;139.15;138.99;71626;71688;138.3
71808;139;DOWN;UP;139.15;139;71747;71747;138.3
71863;138.995;DOWN;DOWN;139.15;139;71747;71808;139.15
71930;138.795;DOWN;DOWN;139.15;139;71747;71863;139.15
71990;138.83;DOWN;DOWN;139.15;138.795;71930;71930;139.15
72162;138.95;DOWN;DOWN;139.15;138.795;71930;71990;139.15
72332;138.93;DOWN;DOWN;138.95;138.795;72162;72162;139.15
